2025-08-05 16:48:00 status unpacked libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2025-08-05 16:48:00 status half-configured libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2025-08-05 16:48:00 status installed libgnutls30t64:amd64 3.8.3-1.1ubuntu3
2025-08-05 16:48:00 configure apt:amd64 2.7.14build2 <none>
2025-08-05 16:48:00 status unpacked apt:amd64 2.7.14build2
2025-08-05 16:48:00 status half-configured apt:amd64 2.7.14build2
2025-08-05 16:48:00 status installed apt:amd64 2.7.14build2
2025-08-05 16:48:00 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-08-05 16:48:00 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:48:00 status installed libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:48:04 startup archives unpack
2025-08-05 16:48:04 upgrade apt:amd64 2.7.14build2 2.7.14build2
2025-08-05 16:48:04 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:48:04 status half-configured apt:amd64 2.7.14build2
2025-08-05 16:48:04 status unpacked apt:amd64 2.7.14build2
2025-08-05 16:48:04 status half-installed apt:amd64 2.7.14build2
2025-08-05 16:48:04 status unpacked apt:amd64 2.7.14build2
2025-08-05 16:48:04 startup packages configure
2025-08-05 16:48:04 configure apt:amd64 2.7.14build2 <none>
2025-08-05 16:48:04 status unpacked apt:amd64 2.7.14build2
2025-08-05 16:48:04 status half-configured apt:amd64 2.7.14build2
2025-08-05 16:48:05 status installed apt:amd64 2.7.14build2
2025-08-05 16:48:05 startup packages configure
2025-08-05 16:48:05 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-08-05 16:48:05 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:48:05 status installed libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:48:08 startup archives unpack
2025-08-05 16:48:08 upgrade base-files:amd64 13ubuntu10 13ubuntu10
2025-08-05 16:48:08 status half-configured base-files:amd64 13ubuntu10
2025-08-05 16:48:08 status unpacked base-files:amd64 13ubuntu10
2025-08-05 16:48:08 status half-installed base-files:amd64 13ubuntu10
2025-08-05 16:48:09 status unpacked base-files:amd64 13ubuntu10
2025-08-05 16:48:09 startup packages configure
2025-08-05 16:48:09 configure base-files:amd64 13ubuntu10 <none>
2025-08-05 16:48:09 status unpacked base-files:amd64 13ubuntu10
2025-08-05 16:48:09 status half-configured base-files:amd64 13ubuntu10
2025-08-05 16:48:09 status installed base-files:amd64 13ubuntu10
2025-08-05 16:48:09 startup packages configure
2025-08-05 16:48:13 startup archives unpack
2025-08-05 16:48:13 upgrade base-passwd:amd64 3.6.3build1 3.6.3build1
2025-08-05 16:48:13 status half-configured base-passwd:amd64 3.6.3build1
2025-08-05 16:48:13 status unpacked base-passwd:amd64 3.6.3build1
2025-08-05 16:48:13 status half-installed base-passwd:amd64 3.6.3build1
2025-08-05 16:48:13 status unpacked base-passwd:amd64 3.6.3build1
2025-08-05 16:48:13 startup packages configure
2025-08-05 16:48:13 configure base-passwd:amd64 3.6.3build1 <none>
2025-08-05 16:48:13 status unpacked base-passwd:amd64 3.6.3build1
2025-08-05 16:48:13 status half-configured base-passwd:amd64 3.6.3build1
2025-08-05 16:48:13 status installed base-passwd:amd64 3.6.3build1
2025-08-05 16:48:14 startup packages configure
2025-08-05 16:48:17 startup archives unpack
2025-08-05 16:48:17 upgrade bash:amd64 5.2.21-2ubuntu4 5.2.21-2ubuntu4
2025-08-05 16:48:17 status half-configured bash:amd64 5.2.21-2ubuntu4
2025-08-05 16:48:17 status unpacked bash:amd64 5.2.21-2ubuntu4
2025-08-05 16:48:17 status half-installed bash:amd64 5.2.21-2ubuntu4
2025-08-05 16:48:17 status triggers-pending debianutils:amd64 5.17build1
2025-08-05 16:48:17 status unpacked bash:amd64 5.2.21-2ubuntu4
2025-08-05 16:48:17 startup packages configure
2025-08-05 16:48:17 configure bash:amd64 5.2.21-2ubuntu4 <none>
2025-08-05 16:48:17 status unpacked bash:amd64 5.2.21-2ubuntu4
2025-08-05 16:48:17 status half-configured bash:amd64 5.2.21-2ubuntu4
2025-08-05 16:48:17 status installed bash:amd64 5.2.21-2ubuntu4
2025-08-05 16:48:18 startup packages configure
2025-08-05 16:48:18 trigproc debianutils:amd64 5.17build1 <none>
2025-08-05 16:48:18 status half-configured debianutils:amd64 5.17build1
2025-08-05 16:48:18 status installed debianutils:amd64 5.17build1
2025-08-05 16:48:21 startup archives unpack
2025-08-05 16:48:21 upgrade bsdutils:amd64 1:2.39.3-9ubuntu6 1:2.39.3-9ubuntu6
2025-08-05 16:48:21 status half-configured bsdutils:amd64 1:2.39.3-9ubuntu6
2025-08-05 16:48:21 status unpacked bsdutils:amd64 1:2.39.3-9ubuntu6
2025-08-05 16:48:21 status half-installed bsdutils:amd64 1:2.39.3-9ubuntu6
2025-08-05 16:48:21 status unpacked bsdutils:amd64 1:2.39.3-9ubuntu6
2025-08-05 16:48:22 startup packages configure
2025-08-05 16:48:22 configure bsdutils:amd64 1:2.39.3-9ubuntu6 <none>
2025-08-05 16:48:22 status unpacked bsdutils:amd64 1:2.39.3-9ubuntu6
2025-08-05 16:48:22 status half-configured bsdutils:amd64 1:2.39.3-9ubuntu6
2025-08-05 16:48:22 status installed bsdutils:amd64 1:2.39.3-9ubuntu6
2025-08-05 16:48:22 startup packages configure
2025-08-05 16:48:26 startup archives unpack
2025-08-05 16:48:26 upgrade coreutils:amd64 9.4-3ubuntu6 9.4-3ubuntu6
2025-08-05 16:48:26 status half-configured coreutils:amd64 9.4-3ubuntu6
2025-08-05 16:48:26 status unpacked coreutils:amd64 9.4-3ubuntu6
2025-08-05 16:48:26 status half-installed coreutils:amd64 9.4-3ubuntu6
2025-08-05 16:48:26 status unpacked coreutils:amd64 9.4-3ubuntu6
2025-08-05 16:48:26 startup packages configure
2025-08-05 16:48:26 configure coreutils:amd64 9.4-3ubuntu6 <none>
2025-08-05 16:48:26 status unpacked coreutils:amd64 9.4-3ubuntu6
2025-08-05 16:48:26 status half-configured coreutils:amd64 9.4-3ubuntu6
2025-08-05 16:48:26 status installed coreutils:amd64 9.4-3ubuntu6
2025-08-05 16:48:26 startup packages configure
2025-08-05 16:48:30 startup archives unpack
2025-08-05 16:48:30 upgrade dash:amd64 0.5.12-6ubuntu5 0.5.12-6ubuntu5
2025-08-05 16:48:30 status half-configured dash:amd64 0.5.12-6ubuntu5
2025-08-05 16:48:30 status unpacked dash:amd64 0.5.12-6ubuntu5
2025-08-05 16:48:30 status half-installed dash:amd64 0.5.12-6ubuntu5
2025-08-05 16:48:30 status triggers-pending debianutils:amd64 5.17build1
2025-08-05 16:48:30 status unpacked dash:amd64 0.5.12-6ubuntu5
2025-08-05 16:48:30 startup packages configure
2025-08-05 16:48:30 configure dash:amd64 0.5.12-6ubuntu5 <none>
2025-08-05 16:48:30 status unpacked dash:amd64 0.5.12-6ubuntu5
2025-08-05 16:48:30 status half-configured dash:amd64 0.5.12-6ubuntu5
2025-08-05 16:48:30 status installed dash:amd64 0.5.12-6ubuntu5
2025-08-05 16:48:30 startup packages configure
2025-08-05 16:48:30 trigproc debianutils:amd64 5.17build1 <none>
2025-08-05 16:48:30 status half-configured debianutils:amd64 5.17build1
2025-08-05 16:48:30 status installed debianutils:amd64 5.17build1
2025-08-05 16:48:34 startup archives unpack
2025-08-05 16:48:34 upgrade debconf:all 1.5.86ubuntu1 1.5.86ubuntu1
2025-08-05 16:48:34 status half-configured debconf:all 1.5.86ubuntu1
2025-08-05 16:48:34 status unpacked debconf:all 1.5.86ubuntu1
2025-08-05 16:48:34 status half-installed debconf:all 1.5.86ubuntu1
2025-08-05 16:48:34 status unpacked debconf:all 1.5.86ubuntu1
2025-08-05 16:48:34 startup packages configure
2025-08-05 16:48:34 configure debconf:all 1.5.86ubuntu1 <none>
2025-08-05 16:48:34 status unpacked debconf:all 1.5.86ubuntu1
2025-08-05 16:48:34 status half-configured debconf:all 1.5.86ubuntu1
2025-08-05 16:48:34 status installed debconf:all 1.5.86ubuntu1
2025-08-05 16:48:35 startup packages configure
2025-08-05 16:48:38 startup archives unpack
2025-08-05 16:48:38 upgrade debianutils:amd64 5.17build1 5.17build1
2025-08-05 16:48:38 status half-configured debianutils:amd64 5.17build1
2025-08-05 16:48:38 status unpacked debianutils:amd64 5.17build1
2025-08-05 16:48:38 status half-installed debianutils:amd64 5.17build1
2025-08-05 16:48:38 status unpacked debianutils:amd64 5.17build1
2025-08-05 16:48:39 startup packages configure
2025-08-05 16:48:39 configure debianutils:amd64 5.17build1 <none>
2025-08-05 16:48:39 status unpacked debianutils:amd64 5.17build1
2025-08-05 16:48:39 status half-configured debianutils:amd64 5.17build1
2025-08-05 16:48:39 status installed debianutils:amd64 5.17build1
2025-08-05 16:48:39 startup packages configure
2025-08-05 16:48:42 startup archives unpack
2025-08-05 16:48:42 upgrade diffutils:amd64 1:3.10-1build1 1:3.10-1build1
2025-08-05 16:48:42 status half-configured diffutils:amd64 1:3.10-1build1
2025-08-05 16:48:42 status unpacked diffutils:amd64 1:3.10-1build1
2025-08-05 16:48:42 status half-installed diffutils:amd64 1:3.10-1build1
2025-08-05 16:48:42 status unpacked diffutils:amd64 1:3.10-1build1
2025-08-05 16:48:43 startup packages configure
2025-08-05 16:48:43 configure diffutils:amd64 1:3.10-1build1 <none>
2025-08-05 16:48:43 status unpacked diffutils:amd64 1:3.10-1build1
2025-08-05 16:48:43 status half-configured diffutils:amd64 1:3.10-1build1
2025-08-05 16:48:43 status installed diffutils:amd64 1:3.10-1build1
2025-08-05 16:48:43 startup packages configure
2025-08-05 16:48:47 startup archives unpack
2025-08-05 16:48:47 upgrade dpkg:amd64 1.22.6ubuntu6 1.22.6ubuntu6
2025-08-05 16:48:47 status half-configured dpkg:amd64 1.22.6ubuntu6
2025-08-05 16:48:47 status unpacked dpkg:amd64 1.22.6ubuntu6
2025-08-05 16:48:47 status half-installed dpkg:amd64 1.22.6ubuntu6
2025-08-05 16:48:47 status unpacked dpkg:amd64 1.22.6ubuntu6
2025-08-05 16:48:47 startup packages configure
2025-08-05 16:48:47 configure dpkg:amd64 1.22.6ubuntu6 <none>
2025-08-05 16:48:47 status unpacked dpkg:amd64 1.22.6ubuntu6
2025-08-05 16:48:47 status half-configured dpkg:amd64 1.22.6ubuntu6
2025-08-05 16:48:47 status installed dpkg:amd64 1.22.6ubuntu6
2025-08-05 16:48:47 startup packages configure
2025-08-05 16:48:51 startup archives unpack
2025-08-05 16:48:51 upgrade e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4 1.47.0-2.4~exp1ubuntu4
2025-08-05 16:48:51 status half-configured e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4
2025-08-05 16:48:51 status unpacked e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4
2025-08-05 16:48:51 status half-installed e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4
2025-08-05 16:48:51 status unpacked e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4
2025-08-05 16:48:51 startup packages configure
2025-08-05 16:48:51 configure e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4 <none>
2025-08-05 16:48:51 status unpacked e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4
2025-08-05 16:48:51 status half-configured e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4
2025-08-05 16:48:52 status installed e2fsprogs:amd64 1.47.0-2.4~exp1ubuntu4
2025-08-05 16:48:55 startup archives unpack
2025-08-05 16:48:55 upgrade findutils:amd64 4.9.0-5build1 4.9.0-5build1
2025-08-05 16:48:55 status half-configured findutils:amd64 4.9.0-5build1
2025-08-05 16:48:55 status unpacked findutils:amd64 4.9.0-5build1
2025-08-05 16:48:55 status half-installed findutils:amd64 4.9.0-5build1
2025-08-05 16:48:55 status unpacked findutils:amd64 4.9.0-5build1
2025-08-05 16:48:55 startup packages configure
2025-08-05 16:48:55 configure findutils:amd64 4.9.0-5build1 <none>
2025-08-05 16:48:55 status unpacked findutils:amd64 4.9.0-5build1
2025-08-05 16:48:55 status half-configured findutils:amd64 4.9.0-5build1
2025-08-05 16:48:55 status installed findutils:amd64 4.9.0-5build1
2025-08-05 16:48:56 startup packages configure
2025-08-05 16:48:59 startup archives unpack
2025-08-05 16:48:59 upgrade gcc-14-base:amd64 14-20240412-0ubuntu1 14-20240412-0ubuntu1
2025-08-05 16:48:59 status half-configured gcc-14-base:amd64 14-20240412-0ubuntu1
2025-08-05 16:48:59 status unpacked gcc-14-base:amd64 14-20240412-0ubuntu1
2025-08-05 16:48:59 status half-installed gcc-14-base:amd64 14-20240412-0ubuntu1
2025-08-05 16:48:59 status unpacked gcc-14-base:amd64 14-20240412-0ubuntu1
2025-08-05 16:49:00 startup packages configure
2025-08-05 16:49:00 configure gcc-14-base:amd64 14-20240412-0ubuntu1 <none>
2025-08-05 16:49:00 status unpacked gcc-14-base:amd64 14-20240412-0ubuntu1
2025-08-05 16:49:00 status half-configured gcc-14-base:amd64 14-20240412-0ubuntu1
2025-08-05 16:49:00 status installed gcc-14-base:amd64 14-20240412-0ubuntu1
2025-08-05 16:49:00 startup packages configure
2025-08-05 16:49:04 startup archives unpack
2025-08-05 16:49:04 upgrade gpgv:amd64 2.4.4-2ubuntu17 2.4.4-2ubuntu17
2025-08-05 16:49:04 status half-configured gpgv:amd64 2.4.4-2ubuntu17
2025-08-05 16:49:04 status unpacked gpgv:amd64 2.4.4-2ubuntu17
2025-08-05 16:49:04 status half-installed gpgv:amd64 2.4.4-2ubuntu17
2025-08-05 16:49:04 status unpacked gpgv:amd64 2.4.4-2ubuntu17
2025-08-05 16:49:04 startup packages configure
2025-08-05 16:49:04 configure gpgv:amd64 2.4.4-2ubuntu17 <none>
2025-08-05 16:49:04 status unpacked gpgv:amd64 2.4.4-2ubuntu17
2025-08-05 16:49:04 status half-configured gpgv:amd64 2.4.4-2ubuntu17
2025-08-05 16:49:04 status installed gpgv:amd64 2.4.4-2ubuntu17
2025-08-05 16:49:04 startup packages configure
2025-08-05 16:49:08 startup archives unpack
2025-08-05 16:49:08 upgrade grep:amd64 3.11-4build1 3.11-4build1
2025-08-05 16:49:08 status half-configured grep:amd64 3.11-4build1
2025-08-05 16:49:08 status unpacked grep:amd64 3.11-4build1
2025-08-05 16:49:08 status half-installed grep:amd64 3.11-4build1
2025-08-05 16:49:08 status unpacked grep:amd64 3.11-4build1
2025-08-05 16:49:08 startup packages configure
2025-08-05 16:49:08 configure grep:amd64 3.11-4build1 <none>
2025-08-05 16:49:08 status unpacked grep:amd64 3.11-4build1
2025-08-05 16:49:08 status half-configured grep:amd64 3.11-4build1
2025-08-05 16:49:08 status installed grep:amd64 3.11-4build1
2025-08-05 16:49:08 startup packages configure
2025-08-05 16:49:12 startup archives unpack
2025-08-05 16:49:12 upgrade gzip:amd64 1.12-1ubuntu3 1.12-1ubuntu3
2025-08-05 16:49:12 status half-configured gzip:amd64 1.12-1ubuntu3
2025-08-05 16:49:12 status unpacked gzip:amd64 1.12-1ubuntu3
2025-08-05 16:49:12 status half-installed gzip:amd64 1.12-1ubuntu3
2025-08-05 16:49:12 status unpacked gzip:amd64 1.12-1ubuntu3
2025-08-05 16:49:12 startup packages configure
2025-08-05 16:49:12 configure gzip:amd64 1.12-1ubuntu3 <none>
2025-08-05 16:49:12 status unpacked gzip:amd64 1.12-1ubuntu3
2025-08-05 16:49:12 status half-configured gzip:amd64 1.12-1ubuntu3
2025-08-05 16:49:12 status installed gzip:amd64 1.12-1ubuntu3
2025-08-05 16:49:12 startup packages configure
2025-08-05 16:49:16 startup archives unpack
2025-08-05 16:49:16 upgrade hostname:amd64 3.23+nmu2ubuntu2 3.23+nmu2ubuntu2
2025-08-05 16:49:16 status half-configured hostname:amd64 3.23+nmu2ubuntu2
2025-08-05 16:49:16 status unpacked hostname:amd64 3.23+nmu2ubuntu2
2025-08-05 16:49:16 status half-installed hostname:amd64 3.23+nmu2ubuntu2
2025-08-05 16:49:16 status unpacked hostname:amd64 3.23+nmu2ubuntu2
2025-08-05 16:49:16 startup packages configure
2025-08-05 16:49:16 configure hostname:amd64 3.23+nmu2ubuntu2 <none>
2025-08-05 16:49:16 status unpacked hostname:amd64 3.23+nmu2ubuntu2
2025-08-05 16:49:16 status half-configured hostname:amd64 3.23+nmu2ubuntu2
2025-08-05 16:49:16 status installed hostname:amd64 3.23+nmu2ubuntu2
2025-08-05 16:49:17 startup packages configure
2025-08-05 16:49:20 startup archives unpack
2025-08-05 16:49:20 upgrade init-system-helpers:all 1.66ubuntu1 1.66ubuntu1
2025-08-05 16:49:20 status half-configured init-system-helpers:all 1.66ubuntu1
2025-08-05 16:49:20 status unpacked init-system-helpers:all 1.66ubuntu1
2025-08-05 16:49:20 status half-installed init-system-helpers:all 1.66ubuntu1
2025-08-05 16:49:20 status unpacked init-system-helpers:all 1.66ubuntu1
2025-08-05 16:49:20 startup packages configure
2025-08-05 16:49:20 configure init-system-helpers:all 1.66ubuntu1 <none>
2025-08-05 16:49:20 status unpacked init-system-helpers:all 1.66ubuntu1
2025-08-05 16:49:20 status half-configured init-system-helpers:all 1.66ubuntu1
2025-08-05 16:49:20 status installed init-system-helpers:all 1.66ubuntu1
2025-08-05 16:49:21 startup packages configure
2025-08-05 16:49:24 startup archives unpack
2025-08-05 16:49:24 upgrade libacl1:amd64 2.3.2-1build1 2.3.2-1build1
2025-08-05 16:49:24 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:24 status half-configured libacl1:amd64 2.3.2-1build1
2025-08-05 16:49:24 status unpacked libacl1:amd64 2.3.2-1build1
2025-08-05 16:49:24 status half-installed libacl1:amd64 2.3.2-1build1
2025-08-05 16:49:24 status unpacked libacl1:amd64 2.3.2-1build1
2025-08-05 16:49:24 startup packages configure
2025-08-05 16:49:24 configure libacl1:amd64 2.3.2-1build1 <none>
2025-08-05 16:49:24 status unpacked libacl1:amd64 2.3.2-1build1
2025-08-05 16:49:24 status half-configured libacl1:amd64 2.3.2-1build1
2025-08-05 16:49:24 status installed libacl1:amd64 2.3.2-1build1
2025-08-05 16:49:25 startup packages configure
2025-08-05 16:49:25 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-08-05 16:49:25 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:25 status installed libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:28 startup archives unpack
2025-08-05 16:49:28 upgrade libapt-pkg6.0t64:amd64 2.7.14build2 2.7.14build2
2025-08-05 16:49:28 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:28 status half-configured libapt-pkg6.0t64:amd64 2.7.14build2
2025-08-05 16:49:28 status unpacked libapt-pkg6.0t64:amd64 2.7.14build2
2025-08-05 16:49:28 status half-installed libapt-pkg6.0t64:amd64 2.7.14build2
2025-08-05 16:49:28 status unpacked libapt-pkg6.0t64:amd64 2.7.14build2
2025-08-05 16:49:29 startup packages configure
2025-08-05 16:49:29 configure libapt-pkg6.0t64:amd64 2.7.14build2 <none>
2025-08-05 16:49:29 status unpacked libapt-pkg6.0t64:amd64 2.7.14build2
2025-08-05 16:49:29 status half-configured libapt-pkg6.0t64:amd64 2.7.14build2
2025-08-05 16:49:29 status installed libapt-pkg6.0t64:amd64 2.7.14build2
2025-08-05 16:49:29 startup packages configure
2025-08-05 16:49:29 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-08-05 16:49:29 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:29 status installed libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:33 startup archives unpack
2025-08-05 16:49:33 upgrade libassuan0:amd64 2.5.6-1build1 2.5.6-1build1
2025-08-05 16:49:33 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:33 status half-configured libassuan0:amd64 2.5.6-1build1
2025-08-05 16:49:33 status unpacked libassuan0:amd64 2.5.6-1build1
2025-08-05 16:49:33 status half-installed libassuan0:amd64 2.5.6-1build1
2025-08-05 16:49:33 status unpacked libassuan0:amd64 2.5.6-1build1
2025-08-05 16:49:33 startup packages configure
2025-08-05 16:49:33 configure libassuan0:amd64 2.5.6-1build1 <none>
2025-08-05 16:49:33 status unpacked libassuan0:amd64 2.5.6-1build1
2025-08-05 16:49:33 status half-configured libassuan0:amd64 2.5.6-1build1
2025-08-05 16:49:33 status installed libassuan0:amd64 2.5.6-1build1
2025-08-05 16:49:33 startup packages configure
2025-08-05 16:49:33 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-08-05 16:49:33 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:33 status installed libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:37 startup archives unpack
2025-08-05 16:49:37 upgrade libattr1:amd64 1:2.5.2-1build1 1:2.5.2-1build1
2025-08-05 16:49:37 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:37 status half-configured libattr1:amd64 1:2.5.2-1build1
2025-08-05 16:49:37 status unpacked libattr1:amd64 1:2.5.2-1build1
2025-08-05 16:49:37 status half-installed libattr1:amd64 1:2.5.2-1build1
2025-08-05 16:49:37 status unpacked libattr1:amd64 1:2.5.2-1build1
2025-08-05 16:49:37 startup packages configure
2025-08-05 16:49:37 configure libattr1:amd64 1:2.5.2-1build1 <none>
2025-08-05 16:49:37 status unpacked libattr1:amd64 1:2.5.2-1build1
2025-08-05 16:49:37 status half-configured libattr1:amd64 1:2.5.2-1build1
2025-08-05 16:49:37 status installed libattr1:amd64 1:2.5.2-1build1
2025-08-05 16:49:37 startup packages configure
2025-08-05 16:49:37 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-08-05 16:49:37 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:37 status installed libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:41 startup archives unpack
2025-08-05 16:49:41 upgrade libaudit-common:all 1:3.1.2-2.1build1 1:3.1.2-2.1build1
2025-08-05 16:49:41 status half-configured libaudit-common:all 1:3.1.2-2.1build1
2025-08-05 16:49:41 status unpacked libaudit-common:all 1:3.1.2-2.1build1
2025-08-05 16:49:41 status half-installed libaudit-common:all 1:3.1.2-2.1build1
2025-08-05 16:49:41 status unpacked libaudit-common:all 1:3.1.2-2.1build1
2025-08-05 16:49:41 startup packages configure
2025-08-05 16:49:41 configure libaudit-common:all 1:3.1.2-2.1build1 <none>
2025-08-05 16:49:41 status unpacked libaudit-common:all 1:3.1.2-2.1build1
2025-08-05 16:49:41 status half-configured libaudit-common:all 1:3.1.2-2.1build1
2025-08-05 16:49:41 status installed libaudit-common:all 1:3.1.2-2.1build1
2025-08-05 16:49:41 startup packages configure
2025-08-05 16:49:45 startup archives unpack
2025-08-05 16:49:45 upgrade libaudit1:amd64 1:3.1.2-2.1build1 1:3.1.2-2.1build1
2025-08-05 16:49:45 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:45 status half-configured libaudit1:amd64 1:3.1.2-2.1build1
2025-08-05 16:49:45 status unpacked libaudit1:amd64 1:3.1.2-2.1build1
2025-08-05 16:49:45 status half-installed libaudit1:amd64 1:3.1.2-2.1build1
2025-08-05 16:49:45 status unpacked libaudit1:amd64 1:3.1.2-2.1build1
2025-08-05 16:49:45 startup packages configure
2025-08-05 16:49:45 configure libaudit1:amd64 1:3.1.2-2.1build1 <none>
2025-08-05 16:49:45 status unpacked libaudit1:amd64 1:3.1.2-2.1build1
2025-08-05 16:49:45 status half-configured libaudit1:amd64 1:3.1.2-2.1build1
2025-08-05 16:49:45 status installed libaudit1:amd64 1:3.1.2-2.1build1
2025-08-05 16:49:46 startup packages configure
2025-08-05 16:49:46 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-08-05 16:49:46 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:46 status installed libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:49 startup archives unpack
2025-08-05 16:49:49 upgrade libblkid1:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2025-08-05 16:49:49 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:49 status half-configured libblkid1:amd64 2.39.3-9ubuntu6
2025-08-05 16:49:49 status unpacked libblkid1:amd64 2.39.3-9ubuntu6
2025-08-05 16:49:49 status half-installed libblkid1:amd64 2.39.3-9ubuntu6
2025-08-05 16:49:49 status unpacked libblkid1:amd64 2.39.3-9ubuntu6
2025-08-05 16:49:49 startup packages configure
2025-08-05 16:49:49 configure libblkid1:amd64 2.39.3-9ubuntu6 <none>
2025-08-05 16:49:49 status unpacked libblkid1:amd64 2.39.3-9ubuntu6
2025-08-05 16:49:49 status half-configured libblkid1:amd64 2.39.3-9ubuntu6
2025-08-05 16:49:49 status installed libblkid1:amd64 2.39.3-9ubuntu6
2025-08-05 16:49:50 startup packages configure
2025-08-05 16:49:50 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-08-05 16:49:50 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:50 status installed libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:53 startup archives unpack
2025-08-05 16:49:53 upgrade libbz2-1.0:amd64 1.0.8-5.1 1.0.8-5.1
2025-08-05 16:49:53 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:53 status half-configured libbz2-1.0:amd64 1.0.8-5.1
2025-08-05 16:49:53 status unpacked libbz2-1.0:amd64 1.0.8-5.1
2025-08-05 16:49:53 status half-installed libbz2-1.0:amd64 1.0.8-5.1
2025-08-05 16:49:53 status unpacked libbz2-1.0:amd64 1.0.8-5.1
2025-08-05 16:49:54 startup packages configure
2025-08-05 16:49:54 configure libbz2-1.0:amd64 1.0.8-5.1 <none>
2025-08-05 16:49:54 status unpacked libbz2-1.0:amd64 1.0.8-5.1
2025-08-05 16:49:54 status half-configured libbz2-1.0:amd64 1.0.8-5.1
2025-08-05 16:49:54 status installed libbz2-1.0:amd64 1.0.8-5.1
2025-08-05 16:49:54 startup packages configure
2025-08-05 16:49:54 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2025-08-05 16:49:54 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:54 status installed libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:58 startup archives unpack
2025-08-05 16:49:58 upgrade libc-bin:amd64 2.39-0ubuntu8 2.39-0ubuntu8
2025-08-05 16:49:58 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:58 status unpacked libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:58 status half-installed libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:58 status unpacked libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:58 startup packages configure
2025-08-05 16:49:58 configure libc-bin:amd64 2.39-0ubuntu8 <none>
2025-08-05 16:49:58 status unpacked libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:58 status half-configured libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:58 status installed libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:49:58 startup packages configure
2025-08-05 16:50:04 startup archives unpack
2025-08-05 16:50:04 upgrade libc6:amd64 2.39-0ubuntu8 2.39-0ubuntu8
2025-08-05 16:50:04 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2025-08-05 16:50:04 status half-configured libc6:amd64 2.39-0ubuntu8
2025-08-05 16:50:04 status unpacked libc6:amd64 2.39-0ubuntu8
2025-08-05 16:50:04 status half-installed libc6:amd64 2.39-0ubuntu8
